Time,Trip Time,Lost Packets,Voltage,roboRIO CPU,CAN,DS Disabled,DS Auto,DS Tele,Robot Disabled,Robot Auto,Robot Tele,Brownout,Watchdog,
19:51:27.519,10,0,12.3515625,0.71,0.35,False,False,True,False,False,False,False,False,
19:51:27.539,10,0,12.34375,0.71,0.35,False,False,True,False,False,False,False,False,
19:51:27.559,10,0,12.35546875,0.71,0.35,False,False,True,False,False,False,False,False,
19:51:27.579,10,0,12.35546875,0.71,0.35,False,False,True,False,False,False,False,False,
19:51:27.599,10,0,12.35546875,0.71,0.35,False,False,True,False,False,False,False,False,
19:51:27.619,10.5,0,12.375,0.71,0.35,False,False,True,False,False,False,False,False,
19:51:27.639,10.5,0,12.35546875,0.71,0.35,False,False,True,False,False,False,False,False,
19:51:27.659,10.5,0,12.37109375,0.71,0.35,False,False,True,False,False,False,False,False,
19:51:27.679,10.5,0,12.375,0.71,0.35,False,False,True,False,False,False,False,False,
19:51:27.699,10.5,0,12.375,0.71,0.35,False,False,True,False,False,False,False,False,
19:51:27.719,10.5,0,12.375,0.71,0.35,False,False,True,False,False,False,False,False,
19:51:27.739,10.5,0,12.3828125,0.71,0.35,False,False,True,False,False,False,False,False,
19:51:27.759,10.5,0,12.38671875,0.71,0.35,False,False,True,False,False,False,False,False,
19:51:27.779,10.5,0,12.39453125,0.71,0.35,False,False,True,False,False,False,False,False,
19:51:27.799,10.5,0,12.39453125,0.71,0.35,False,False,True,False,False,False,False,False,
19:51:27.819,10.5,0,12.3828125,0.71,0.35,False,False,True,False,False,False,False,False,
19:51:27.839,10.5,0,12.39453125,0.71,0.35,False,False,True,False,False,False,False,False,
19:51:27.859,10.5,0,7.21875,0.71,0.35,False,False,True,False,False,False,False,False,
19:51:27.879,10.5,0,8.09765625,0.71,0.35,False,False,True,False,False,False,False,False,
19:51:27.899,10.5,0,9.71875,0.71,0.35,False,False,True,False,False,False,False,False,
19:51:27.919,10.5,0,11.91796875,0.71,0.35,False,False,True,False,False,False,False,False,
19:51:27.939,10.5,0,12.09765625,0.71,0.35,False,False,True,False,False,False,False,False,
19:51:27.959,10.5,0,12.1484375,0.71,0.35,False,False,True,False,False,False,False,False,
19:51:27.979,10.5,0,12.2109375,0.71,0.35,False,False,True,False,False,False,False,False,
19:51:27.999,10.5,0,12.21875,0.71,0.35,False,False,True,False,False,False,False,False,
19:51:28.019,10.5,0,12.2578125,0.71,0.35,False,False,True,False,False,False,False,False,
19:51:28.039,10.5,0,12.26171875,0.71,0.35,False,False,True,False,False,False,False,False,
19:51:28.059,10.5,0,12.28125,0.71,0.35,False,False,True,False,False,False,False,False,
19:51:28.079,10.5,0,12.29296875,0.71,0.35,False,False,True,False,False,False,False,False,
19:51:28.099,10.5,0,12.30078125,0.71,0.35,False,False,True,False,False,False,False,False,
19:51:28.119,11,0,12.3203125,0.71,0.35,False,False,True,False,False,False,False,False,
19:51:28.139,11,0,12.33203125,0.71,0.35,False,False,True,False,False,False,False,False,
19:51:28.159,11,0,12.33203125,0.71,0.35,False,False,True,False,False,False,False,False,
19:51:28.179,11,0,12.34375,0.71,0.35,False,False,True,False,False,False,False,False,
19:51:28.199,11,0,12.35546875,0.71,0.35,False,False,True,False,False,False,False,False,
19:51:28.219,11,0,12.36328125,0.71,0.35,False,False,True,False,False,False,False,False,
19:51:28.239,11,0,12.375,0.71,0.35,False,False,True,False,False,False,False,False,
19:51:28.259,11,0,12.36328125,0.71,0.35,False,False,True,False,False,False,False,False,
19:51:28.279,11,0,12.37109375,0.71,0.35,False,False,True,False,False,False,False,False,
19:51:28.299,11,0,12.37109375,0.71,0.35,False,False,True,False,False,False,False,False,
19:51:28.319,11,0,12.3828125,0.71,0.35,False,False,True,False,False,False,False,False,
19:51:28.339,11,0,12.375,0.71,0.35,False,False,True,False,False,False,False,False,
19:51:28.359,11,0,12.375,0.71,0.355,False,False,True,False,False,False,False,False,
19:51:28.379,11,0,12.3828125,0.71,0.355,False,False,True,False,False,False,False,False,
19:51:28.399,11,0,12.3828125,0.71,0.355,False,False,True,False,False,False,False,False,
19:51:28.419,11,0,12.3828125,0.71,0.355,False,False,True,False,False,False,False,False,
19:51:28.439,11,0,12.3828125,0.71,0.355,False,False,True,False,False,False,False,False,
19:51:28.459,11,0,12.38671875,0.7,0.355,False,False,True,False,False,False,False,False,
19:51:28.479,11,0,7.92578125,0.7,0.355,False,False,True,False,False,False,False,False,
19:51:28.499,11,0,8.90625,0.7,0.355,False,False,True,False,False,False,False,False,
19:51:28.519,11,0,10.01171875,0.7,0.355,False,False,True,False,False,False,False,False,
19:51:28.539,11,0,12.08203125,0.7,0.355,False,False,True,False,False,False,False,False,
19:51:28.559,11,0,12.1171875,0.7,0.355,False,False,True,False,False,False,False,False,
19:51:28.579,11,0,7.40625,0.7,0.355,False,False,True,False,False,False,False,False,
19:51:28.599,11,0,9.2265625,0.7,0.355,False,False,True,False,False,False,False,False,
19:51:28.619,12.5,0.04,9.4609375,0.7,0.355,False,False,True,False,False,False,False,False,
19:51:28.639,12.5,0.04,10.43359375,0.7,0.355,False,False,True,False,False,False,False,False,
19:51:28.659,12.5,0.04,10.43359375,0.7,0.355,False,False,True,False,False,False,False,False,
19:51:28.679,12.5,0.04,10.92578125,0.7,0.355,False,False,True,False,False,False,False,False,
19:51:28.699,12.5,0.04,11.19921875,0.7,0.355,False,False,True,False,False,False,False,False,
19:51:28.719,12.5,0.04,11.03125,0.7,0.355,False,False,True,False,False,False,False,False,
19:51:28.739,12.5,0.04,10.98046875,0.7,0.355,False,False,True,False,False,False,False,False,
19:51:28.759,12.5,0.04,11.3515625,0.7,0.355,False,False,True,False,False,False,False,False,
19:51:28.779,12.5,0.04,11.07421875,0.7,0.355,False,False,True,False,False,False,False,False,
19:51:28.799,12.5,0.04,10.69921875,0.7,0.355,False,False,True,False,False,False,False,False,
19:51:28.819,12.5,0.04,10.69921875,0.7,0.355,False,False,True,False,False,False,False,False,
19:51:28.839,12.5,0.04,11.17578125,0.7,0.355,False,False,True,False,False,False,False,False,
19:51:28.859,12.5,0.04,11.10546875,0.7,0.355,False,False,True,False,False,False,False,False,
19:51:28.879,12.5,0.04,11.13671875,0.7,0.355,False,False,True,False,False,False,False,False,
19:51:28.899,12.5,0.04,10.6875,0.7,0.355,False,False,True,False,False,False,False,False,
19:51:28.919,12.5,0.04,11.0078125,0.7,0.355,False,False,True,False,False,False,False,False,
19:51:28.939,12.5,0.04,10.60546875,0.7,0.355,False,False,True,False,False,False,False,False,
19:51:28.959,12.5,0.04,11.19921875,0.7,0.355,False,False,True,False,False,False,False,False,
19:51:28.979,12.5,0.04,11.5390625,0.7,0.355,False,False,True,False,False,False,False,False,
19:51:28.999,12.5,0.04,10.8984375,0.7,0.355,False,False,True,False,False,False,False,False,
19:51:29.019,12.5,0.04,11.1640625,0.7,0.355,False,False,True,False,False,False,False,False,
19:51:29.039,12.5,0.04,10.7734375,0.7,0.355,False,False,True,False,False,False,False,False,
19:51:29.059,12.5,0.04,11.15625,0.7,0.355,False,False,True,False,False,False,False,False,
19:51:29.079,12.5,0.04,11.0703125,0.7,0.355,False,False,True,False,False,False,False,False,
19:51:29.099,12.5,0.04,10.515625,0.7,0.355,False,False,True,False,False,False,False,False,
19:51:29.119,13,0,10.671875,0.7,0.355,False,False,True,False,False,False,False,False,
19:51:29.139,13,0,10.81640625,0.7,0.355,False,False,True,False,False,False,False,False,
19:51:29.159,13,0,10.8984375,0.7,0.355,False,False,True,False,False,False,False,False,
19:51:29.179,13,0,10.85546875,0.7,0.355,False,False,True,False,False,False,False,False,
19:51:29.199,13,0,10.59765625,0.7,0.355,False,False,True,False,False,False,False,False,
19:51:29.219,13,0,10.5078125,0.7,0.355,False,False,True,False,False,False,False,False,
19:51:29.239,13,0,10.52734375,0.7,0.355,False,False,True,False,False,False,False,False,
19:51:29.259,13,0,10.671875,0.7,0.355,False,False,True,False,False,False,False,False,
19:51:29.279,13,0,10.671875,0.7,0.355,False,False,True,False,False,False,False,False,
19:51:29.299,13,0,10.5546875,0.7,0.355,False,False,True,False,False,False,False,False,
19:51:29.319,13,0,10.88671875,0.7,0.355,False,False,True,False,False,False,False,False,
19:51:29.339,13,0,11.0703125,0.7,0.355,False,False,True,False,False,False,False,False,
19:51:29.359,13,0,10.8046875,0.7,0.355,False,False,True,False,False,False,False,False,
19:51:29.379,13,0,10.94921875,0.7,0.35,False,False,True,False,False,False,False,False,
19:51:29.399,13,0,10.94921875,0.7,0.35,False,False,True,False,False,False,False,False,
19:51:29.419,13,0,10.54296875,0.7,0.35,False,False,True,False,False,False,False,False,
19:51:29.439,13,0,11.15625,0.7,0.35,False,False,True,False,False,False,False,False,
19:51:29.459,13,0,11.15625,0.7,0.35,False,False,True,False,False,False,False,False,
19:51:29.479,13,0,11.52734375,0.7,0.35,False,False,True,False,False,False,False,False,
19:51:29.499,13,0,10.6484375,0.705,0.35,False,False,True,False,False,False,False,False,
19:51:29.519,13,0,10.9375,0.705,0.35,False,False,True,False,False,False,False,False,
19:51:29.539,13,0,10.81640625,0.705,0.35,False,False,True,False,False,False,False,False,
19:51:29.559,13,0,10.4765625,0.705,0.35,False,False,True,False,False,False,False,False,
19:51:29.579,13,0,11.26171875,0.705,0.35,False,False,True,False,False,False,False,False,
19:51:29.599,13,0,11.2265625,0.705,0.35,False,False,True,False,False,False,False,False,
19:51:29.619,13,0,11.0859375,0.705,0.35,False,False,True,False,False,False,False,False,
19:51:29.639,13,0,10.85546875,0.705,0.35,False,False,True,False,False,False,False,False,
19:51:29.659,13,0,11.09375,0.705,0.35,False,False,True,False,False,False,False,False,
19:51:29.679,13,0,11.05078125,0.705,0.35,False,False,True,False,False,False,False,False,
19:51:29.699,13,0,10.66796875,0.705,0.35,False,False,True,False,False,False,False,False,
19:51:29.719,13,0,11.04296875,0.705,0.35,False,False,True,False,False,False,False,False,
19:51:29.739,13,0,10.640625,0.705,0.35,False,False,True,False,False,False,False,False,
19:51:29.759,13,0,10.5546875,0.705,0.35,False,False,True,False,False,False,False,False,
19:51:29.779,13,0,10.76171875,0.705,0.35,False,False,True,False,False,False,False,False,
19:51:29.799,13,0,10.98046875,0.705,0.35,False,False,True,False,False,False,False,False,
19:51:29.819,13,0,11.125,0.705,0.35,False,False,True,False,False,False,False,False,
19:51:29.839,13,0,10.75390625,0.705,0.35,False,False,True,False,False,False,False,False,
19:51:29.859,13,0,11.15234375,0.705,0.35,False,False,True,False,False,False,False,False,
19:51:29.879,13,0,10.7421875,0.705,0.35,False,False,True,False,False,False,False,False,
19:51:29.899,13,0,11.28125,0.705,0.35,False,False,True,False,False,False,False,False,
19:51:29.919,13,0,10.3203125,0.705,0.35,False,False,True,False,False,False,False,False,
19:51:29.939,13,0,11.52734375,0.705,0.35,False,False,True,False,False,False,False,False,
19:51:29.959,13,0,10.54296875,0.705,0.35,False,False,True,False,False,False,False,False,
19:51:29.979,13,0,10.33203125,0.705,0.35,False,False,True,False,False,False,False,False,
19:51:29.999,13,0,10.85546875,0.705,0.35,False,False,True,False,False,False,False,False,
19:51:30.019,13,0,10.328125,0.705,0.35,False,False,True,False,False,False,False,False,
19:51:30.039,13,0,10.9765625,0.705,0.35,False,False,True,False,False,False,False,False,
19:51:30.059,13,0,10.390625,0.705,0.35,False,False,True,False,False,False,False,False,
19:51:30.079,13,0,10.3984375,0.705,0.35,False,False,True,False,False,False,False,False,
19:51:30.099,13,0,10.37890625,0.705,0.35,False,False,True,False,False,False,False,False,
19:51:30.119,13,0,10.578125,0.705,0.35,False,False,True,False,False,False,False,False,
19:51:30.139,12.5,0,10.7421875,0.705,0.35,False,False,True,False,False,False,False,False,
19:51:30.159,12.5,0,10.546875,0.705,0.35,False,False,True,False,False,False,False,False,
19:51:30.179,12.5,0,10.89453125,0.705,0.35,False,False,True,False,False,False,False,False,
19:51:30.199,12.5,0,10.92578125,0.705,0.35,False,False,True,False,False,False,False,False,
19:51:30.219,12.5,0,10.98046875,0.705,0.35,False,False,True,False,False,False,False,False,
19:51:30.239,12.5,0,11.1015625,0.705,0.35,False,False,True,False,False,False,False,False,
19:51:30.259,12.5,0,10.765625,0.705,0.35,False,False,True,False,False,False,False,False,
19:51:30.279,12.5,0,10.55859375,0.705,0.35,False,False,True,False,False,False,False,False,
19:51:30.299,12.5,0,10.55859375,0.705,0.35,False,False,True,False,False,False,False,False,
19:51:30.319,12.5,0,10.17578125,0.705,0.35,False,False,True,False,False,False,False,False,
19:51:30.339,12.5,0,10.87890625,0.705,0.35,False,False,True,False,False,False,False,False,
19:51:30.359,12.5,0,10.92578125,0.705,0.35,False,False,True,False,False,False,False,False,
19:51:30.379,12.5,0,10.2265625,0.705,0.35,False,False,True,False,False,False,False,False,
19:51:30.399,12.5,0,10.296875,0.705,0.355,False,False,True,False,False,False,False,False,
19:51:30.419,12.5,0,10.9921875,0.705,0.355,False,False,True,False,False,False,False,False,
19:51:30.439,12.5,0,11.0234375,0.705,0.355,False,False,True,False,False,False,False,False,
19:51:30.459,12.5,0,10.75390625,0.705,0.355,False,False,True,False,False,False,False,False,
19:51:30.479,12.5,0,10.91015625,0.705,0.355,False,False,True,False,False,False,False,False,
19:51:30.499,12.5,0,10.83203125,0.73,0.355,False,False,True,False,False,False,False,False,
19:51:30.519,12.5,0,9.92578125,0.73,0.355,False,False,True,False,False,False,False,False,
19:51:30.539,12.5,0,10.46484375,0.73,0.355,False,False,True,False,False,False,False,False,
19:51:30.559,12.5,0,10.5078125,0.73,0.355,False,False,True,False,False,False,False,False,
19:51:30.579,12.5,0,9.89453125,0.73,0.355,False,False,True,False,False,False,False,False,
19:51:30.599,12.5,0,10.15625,0.73,0.355,False,False,True,False,False,False,False,False,
19:51:30.619,12.5,0,10.0078125,0.73,0.355,False,False,True,False,False,False,False,False,
19:51:30.639,12.5,0,10.484375,0.73,0.355,False,False,True,False,False,False,False,False,
19:51:30.659,12.5,0,10.109375,0.73,0.355,False,False,True,False,False,False,False,False,
19:51:30.679,12.5,0,11.9609375,0.73,0.355,False,False,True,False,False,False,False,False,
19:51:30.699,12.5,0,11.9609375,0.73,0.355,False,False,True,False,False,False,False,False,
19:51:30.719,12.5,0,12.07421875,0.73,0.355,False,False,True,False,False,False,False,False,
19:51:30.739,12.5,0,12.08203125,0.73,0.355,False,False,True,False,False,False,False,False,
19:51:30.759,12.5,0,12.10546875,0.73,0.355,False,False,True,False,False,False,False,False,
19:51:30.779,12.5,0,12.125,0.73,0.355,False,False,True,False,False,False,False,False,
19:51:30.799,12.5,0,12.15625,0.73,0.355,False,False,True,False,False,False,False,False,
19:51:30.819,12.5,0,12.17578125,0.73,0.355,False,False,True,False,False,False,False,False,
19:51:30.839,12.5,0,12.1953125,0.73,0.355,False,False,True,False,False,False,False,False,
19:51:30.859,12.5,0,12.2109375,0.73,0.355,False,False,True,False,False,False,False,False,
19:51:30.879,12.5,0,12.2265625,0.73,0.355,False,False,True,False,False,False,False,False,
19:51:30.899,12.5,0,12.23046875,0.73,0.355,False,False,True,False,False,False,False,False,
19:51:30.919,12.5,0,12.2421875,0.73,0.355,False,False,True,False,False,False,False,False,
19:51:30.939,12.5,0,12.25,0.73,0.355,False,False,True,False,False,False,False,False,
19:51:30.959,12.5,0,12.26171875,0.73,0.355,False,False,True,False,False,False,False,False,
19:51:30.979,12.5,0,12.25,0.73,0.355,False,False,True,False,False,False,False,False,
19:51:30.999,12.5,0,12.13671875,0.73,0.355,False,False,True,False,False,False,False,False,
19:51:31.019,12.5,0,12.2734375,0.73,0.355,False,False,True,False,False,False,False,False,
19:51:31.039,12.5,0,12.2890625,0.73,0.355,False,False,True,False,False,False,False,False,
19:51:31.059,12.5,0,12.30078125,0.73,0.355,False,False,True,False,False,False,False,False,
19:51:31.079,12.5,0,12.30078125,0.73,0.355,False,False,True,False,False,False,False,False,
19:51:31.099,12.5,0,12.3125,0.73,0.355,False,False,True,False,False,False,False,False,
19:51:31.119,12.5,0,12.3125,0.73,0.355,False,False,True,False,False,False,False,False,
19:51:31.139,13,0.04,12.3203125,0.73,0.355,False,False,True,False,False,False,False,False,
